example_id,method,degradation_type,mse,mae,psnr,ssim_simple,edge_similarity,masked_mae,outside_mask_mae,input_mae,input_psnr,high_frequency_ratio
example_00075,unchanged,blur_contrast,0.007491253316402435,0.07983589917421341,21.25445517031823,0.9365321875604672,0.45838218053927315,0.07983589917421341,nan,0.07983589917421341,21.25445517031823,0.41622995987672323
example_00075,median,blur_contrast,0.007726259995251894,0.08078062534332275,21.12030681564825,0.9341923465552575,0.3654618473895582,0.08078062534332275,nan,0.07983589917421341,21.25445517031823,0.37022173465279884
example_00075,inpaint_or_denoise,blur_contrast,0.0077935270965099335,0.0804239958524704,21.082659503020132,0.9335038891078139,0.34001178550383027,0.0804239958524704,nan,0.07983589917421341,21.25445517031823,0.3127230996665637
example_00075,nl_means_denoise,blur_contrast,0.0077935270965099335,0.0804239958524704,21.082659503020132,0.9335038891078139,0.34001178550383027,0.0804239958524704,nan,0.07983589917421341,21.25445517031823,0.3127230996665637
example_00076,unchanged,scratch_dust,0.005773049313575029,0.036673031747341156,22.385947327279325,0.9715791429448858,0.5076824583866837,0.15388844907283783,0.018863674253225327,0.036673031747341156,22.385947327279325,1.650752879253329
example_00076,median,scratch_dust,0.0054108211770653725,0.03607728332281113,22.66736818885208,0.9730665372196852,0.35609103078982596,0.14076997339725494,0.02017058990895748,0.036673031747341156,22.385947327279325,0.8526040767991182
example_00076,inpaint_or_denoise,scratch_dust,0.001157225575298071,0.022173473611474037,29.365819767799426,0.9944404636152118,0.6267864434463046,0.04395749792456627,0.018863674253225327,0.036673031747341156,22.385947327279325,1.3189963659278796
example_00076,nl_means_denoise,scratch_dust,0.005472497083246708,0.030413219705224037,22.618144612319718,0.9730680031748439,0.5215198386012105,0.15196122229099274,0.011945578269660473,0.036673031747341156,22.385947327279325,1.254280020617655
example_00077,unchanged,grain,0.004561993293464184,0.05428609997034073,23.40845357510409,0.9784968354959349,0.24067197170645446,0.05428609997034073,nan,0.05428609997034073,23.40845357510409,2.7598052337884353
example_00077,median,grain,0.0021336041390895844,0.03295730799436569,26.70886154806921,0.9897429824340006,0.3502382573179033,0.03295730799436569,nan,0.05428609997034073,23.40845357510409,0.9704002712425613
